input_kind,page_key,image_index,source_image_path,model_a,model_b,model_a_status,model_b_status,model_a_text,model_b_text,agreement_score,disagreement_score,human_review,review_reason
processed,val_4_155,3,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/3.png,surya,tesseract,ok,ok,హా వరాలతో,నా మాలతి,0.588235,0.411765,true,agreement_below_threshold
processed,val_4_155,4,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/4.png,surya,tesseract,ok,ok,స్మారణం,గా అర,0.333333,0.666667,true,agreement_below_threshold
processed,val_4_155,5,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/5.png,surya,tesseract,ok,ok,వెంక టూవ్,పంక టావ్‌,0.666667,0.333333,true,agreement_below_threshold
processed,val_4_155,6,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/6.png,surya,tesseract,ok,ok,ప్రమాణ,దా,0.250000,0.750000,true,agreement_below_threshold
processed,val_4_155,7,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/7.png,surya,tesseract,empty_output,ok,,చాన జల,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_155,8,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/8.png,surya,tesseract,empty_output,ok,,ఆకారం అం౦లఅ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_155,9,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/9.png,surya,tesseract,ok,ok,పలు చరణ,వుం,0.200000,0.800000,true,agreement_below_threshold
processed,val_4_155,10,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/10.png,surya,tesseract,ok,ok,ప్రవాదికాకులంతా,ఓకోనీశాదులం తా,0.482759,0.517241,true,agreement_below_threshold
processed,val_4_155,11,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/11.png,surya,tesseract,empty_output,ok,,ట్‌,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_155,12,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/12.png,surya,tesseract,empty_output,ok,,ఎక్షిష లాల తో,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_155,13,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/13.png,surya,tesseract,ok,ok,సినిమాలు,సలాం,0.333333,0.666667,true,agreement_below_threshold
processed,val_4_155,14,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/14.png,surya,tesseract,empty_output,ok,,డన,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_155,15,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/15.png,surya,tesseract,ok,ok,పాత్రికే,హెంనీ,0.000000,1.000000,true,agreement_below_threshold
processed,val_4_155,16,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/16.png,surya,tesseract,empty_output,ok,,రేఉటీలన్ప,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_155,17,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/17.png,surya,tesseract,empty_output,ok,,ఉత్తీ జొన్న,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_155,18,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/18.png,surya,tesseract,empty_output,ok,,ట్‌,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_155,19,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/19.png,surya,tesseract,ok,ok,పద్య మైదానం,వక్రటు,0.117647,0.882353,true,agreement_below_threshold
processed,val_4_155,20,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/20.png,surya,tesseract,ok,ok,కూర్పులు,ఓనిఫినుం ట,0.111111,0.888889,true,agreement_below_threshold
processed,val_4_155,21,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/21.png,surya,tesseract,empty_output,ok,,౨దశ్ష,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_155,22,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/22.png,surya,tesseract,ok,ok,హేందు వ్యాస్ను,కింటుత్వోన్ని,0.370370,0.629630,true,agreement_below_threshold
processed,val_4_155,23,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/23.png,surya,tesseract,ok,ok,మొహందా,ొకాంలా,0.500000,0.500000,true,agreement_below_threshold
processed,val_4_155,24,/home/tom/telugu_data/ground_truth_processed_0622/val/4/155/24.png,surya,tesseract,empty_output,ok,,తోజంలొనే,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_189,1,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/1.png,surya,tesseract,empty_output,ok,,యమం కులనన,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_189,2,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/2.png,surya,tesseract,ok,ok,రాట్టు ప్రాక పోవడమ్మ,ట్టు తొక ఏప్ర,0.484848,0.515152,true,agreement_below_threshold
processed,val_4_189,3,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/3.png,surya,tesseract,empty_output,ok,,సనౌగింి,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_189,4,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/4.png,surya,tesseract,empty_output,ok,,ఆఉయోకి,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_189,5,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/5.png,surya,tesseract,ok,ok,‍,ఆ చాక క్‌,0.000000,1.000000,true,agreement_below_threshold
processed,val_4_189,6,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/6.png,surya,tesseract,ok,ok,‍,ఆర్యా,0.000000,1.000000,true,agreement_below_threshold
processed,val_4_189,7,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/7.png,surya,tesseract,ok,ok,మంచిర మే,ముంందిరత వు,0.526316,0.473684,true,agreement_below_threshold
processed,val_4_189,8,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/8.png,surya,tesseract,empty_output,ok,,జొపి డీలు,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_189,9,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/9.png,surya,tesseract,ok,ok,మినరలాగి,బున రలో,0.400000,0.600000,true,agreement_below_threshold
processed,val_4_189,10,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/10.png,surya,tesseract,ok,ok,జనాభా,తిర,0.000000,1.000000,true,agreement_below_threshold
processed,val_4_189,11,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/11.png,surya,tesseract,empty_output,ok,,టత్య్బు,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_189,12,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/12.png,surya,tesseract,ok,ok,పాఠవిశ్రం ఆది,బోరవజ్హం్వం,0.250000,0.750000,true,agreement_below_threshold
processed,val_4_189,13,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/13.png,surya,tesseract,empty_output,ok,,మంగా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_189,14,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/14.png,surya,tesseract,ok,ok,ప్రాతిపాదనా,ప్రాతి టదికగో,0.583333,0.416667,true,agreement_below_threshold
processed,val_4_189,15,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/15.png,surya,tesseract,ok,ok,సమావేశమైనద్వటికికి,సమా వహేక్చైనబ్ప ఆక,0.500000,0.500000,true,agreement_below_threshold
processed,val_4_189,16,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/16.png,surya,tesseract,ok,ok,ప్రకాశవ ట్రాక్రాన్,౨రానవ టౌతి కి,0.387097,0.612903,true,agreement_below_threshold
processed,val_4_189,17,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/17.png,surya,tesseract,ok,ok,మగ వాళ్లును,ముగ వాళ్లను,0.909091,0.090909,false,
processed,val_4_189,18,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/18.png,surya,tesseract,ok,ok,న్యాయంకా,నో ంరుంగా,0.235294,0.764706,true,agreement_below_threshold
processed,val_4_189,19,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/19.png,surya,tesseract,empty_output,ok,,వొుంమఘత్‌,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_189,20,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/20.png,surya,tesseract,ok,ok,షో రూ క్సు,షోతూమ్స్స్‌,0.476190,0.523810,true,agreement_below_threshold
processed,val_4_189,21,/home/tom/telugu_data/ground_truth_processed_0622/val/4/189/21.png,surya,tesseract,ok,ok,బెంయాన్ల రత్న,లుయ్సారల,0.285714,0.714286,true,agreement_below_threshold
processed,val_4_206,1,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/1.png,surya,tesseract,ok,ok,నోరా డి నా లు,నీరాతనాయి,0.454545,0.545455,true,agreement_below_threshold
processed,val_4_206,2,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/2.png,surya,tesseract,ok,ok,రాజ కీర్తి రహస్యాలు,రాజు దీంరూనా పీ,0.411765,0.588235,true,agreement_below_threshold
processed,val_4_206,3,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/3.png,surya,tesseract,ok,ok,దేవి చరిత్రాన్,ఊుం ఒం లా,0.173913,0.826087,true,agreement_below_threshold
processed,val_4_206,4,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/4.png,surya,tesseract,ok,ok,‍ రాజ కు,తీరాల కు,0.625000,0.375000,true,agreement_below_threshold
processed,val_4_206,5,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/5.png,surya,tesseract,ok,ok,చేపట్టాకు,చోపట్టారు,0.777778,0.222222,false,
processed,val_4_206,6,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/6.png,surya,tesseract,empty_output,ok,,ఆఫీసుకి,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_206,7,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/7.png,surya,tesseract,empty_output,ok,,స్‌,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_206,8,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/8.png,surya,tesseract,ok,ok,దూ పి లు,టాప్‌,0.153846,0.846154,true,agreement_below_threshold
processed,val_4_206,9,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/9.png,surya,tesseract,empty_output,ok,,పెలపౌతాతైనాయము,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_206,10,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/10.png,surya,tesseract,ok,ok,కన్నె దం మీ నుండు,ఫే దుందు ముండదు,0.562500,0.437500,true,agreement_below_threshold
processed,val_4_206,11,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/11.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_4_206,12,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/12.png,surya,tesseract,ok,ok,సాధు బారిన్,గొ,0.000000,1.000000,true,agreement_below_threshold
processed,val_4_206,13,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/13.png,surya,tesseract,empty_output,ok,,సహా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_206,14,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/14.png,surya,tesseract,empty_output,ok,,ఇంలు నీర్‌,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_206,15,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/15.png,surya,tesseract,empty_output,ok,,ప తన,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_206,16,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/16.png,surya,tesseract,ok,ok,సావ దౌవంగా,నావ సోనంగో,0.500000,0.500000,true,agreement_below_threshold
processed,val_4_206,17,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/17.png,surya,tesseract,ok,ok,ర్యావ స్మేలను,ృవ స్తృలను,0.608696,0.391304,true,agreement_below_threshold
processed,val_4_206,18,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/18.png,surya,tesseract,empty_output,ok,,అఅఆతా౭,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_206,19,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/19.png,surya,tesseract,ok,ok,ప్రధాన గ్రంథాలయం,ెిరా౩శ క,0.250000,0.750000,true,agreement_below_threshold
processed,val_4_206,20,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/20.png,surya,tesseract,empty_output,ok,,తౌ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_206,21,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/21.png,surya,tesseract,ok,ok,కు ముద్రి లాడులు,కుక్ము ఆటల,0.461538,0.538462,true,agreement_below_threshold
processed,val_4_206,22,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/22.png,surya,tesseract,ok,ok,సంపత్తి,సంపత్తి,1.000000,0.000000,false,
processed,val_4_206,23,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/23.png,surya,tesseract,ok,ok,దైరి ట్రాస్ నూరి,ఇం టన,0.285714,0.714286,true,agreement_below_threshold
processed,val_4_206,24,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/24.png,surya,tesseract,ok,ok,ఉద్యమం,ఉర్భ్ఫుమం,0.533333,0.466667,true,agreement_below_threshold
processed,val_4_206,25,/home/tom/telugu_data/ground_truth_processed_0622/val/4/206/25.png,surya,tesseract,ok,ok,దహంబాల్,వాంచ,0.181818,0.818182,true,agreement_below_threshold
processed,val_4_219,1,/home/tom/telugu_data/ground_truth_processed_0622/val/4/219/1.png,surya,tesseract,ok,ok,‍,చేరేడంరతె,0.000000,1.000000,true,agreement_below_threshold
processed,val_4_219,2,/home/tom/telugu_data/ground_truth_processed_0622/val/4/219/2.png,surya,tesseract,empty_output,ok,,వౌయక్తి,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_219,3,/home/tom/telugu_data/ground_truth_processed_0622/val/4/219/3.png,surya,tesseract,ok,ok,ద్రుడి ఒం ఒం గా,కుతి మిం రుంగా,0.344828,0.655172,true,agreement_below_threshold
processed,val_4_219,4,/home/tom/telugu_data/ground_truth_processed_0622/val/4/219/4.png,surya,tesseract,ok,ok,నిర్మూ ప్రి బా నీ,గసుోరూమవురి బశూడదు,0.342857,0.657143,true,agreement_below_threshold
processed,val_4_219,5,/home/tom/telugu_data/ground_truth_processed_0622/val/4/219/5.png,surya,tesseract,empty_output,ok,,గ తరం కి,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_4_219,6,/home/tom/telugu_data/ground_truth_processed_0622/val/4/219/6.png,surya,tesseract,ok,ok,పరమ పవిత్ర,వర చురువి త,0.476190,0.523810,true,agreement_below_threshold
processed,val_4_219,7,/home/tom/telugu_data/ground_truth_processed_0622/val/4/219/7.png,surya,tesseract,ok,ok,విడుదలైన,ఎయు అరం,0.133333,0.866667,true,agreement_below_threshold
processed,val_4_219,8,/home/tom/telugu_data/ground_truth_processed_0622/val/4/219/8.png,surya,tesseract,empty_output,ok,,రెంటి నా గ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
