page_key,split,writer_id,page_id,image_index,image_path,vocab_id,ground_truth_text,word_label_path,page_label_path
test_12_113,test,12,113,7,ground_truth/sample_set/test/12/113/7.jpg,10899,రెండింతలుపెట్టి,data/ground_truth/word_labels/test_12_113_7.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,8,ground_truth/sample_set/test/12/113/8.jpg,2344,ఒకామె,data/ground_truth/word_labels/test_12_113_8.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,9,ground_truth/sample_set/test/12/113/9.jpg,12094,షేర్లకు,data/ground_truth/word_labels/test_12_113_9.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,10,ground_truth/sample_set/test/12/113/10.jpg,10117,మహాదేవునికి,data/ground_truth/word_labels/test_12_113_10.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,11,ground_truth/sample_set/test/12/113/11.jpg,1493,అవినీతిని,data/ground_truth/word_labels/test_12_113_11.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,12,ground_truth/sample_set/test/12/113/12.jpg,11593,విసీల,data/ground_truth/word_labels/test_12_113_12.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,13,ground_truth/sample_set/test/12/113/13.jpg,11710,వెక్కిరించినా,data/ground_truth/word_labels/test_12_113_13.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,14,ground_truth/sample_set/test/12/113/14.jpg,7518,తొలిగించి,data/ground_truth/word_labels/test_12_113_14.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,15,ground_truth/sample_set/test/12/113/15.jpg,12264,సఫారీలు,data/ground_truth/word_labels/test_12_113_15.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,16,ground_truth/sample_set/test/12/113/16.jpg,11892,వ్యవసాయానికి,data/ground_truth/word_labels/test_12_113_16.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,17,ground_truth/sample_set/test/12/113/17.jpg,4157,అలవాటుపడిన,data/ground_truth/word_labels/test_12_113_17.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,18,ground_truth/sample_set/test/12/113/18.jpg,5550,కిన్సీ,data/ground_truth/word_labels/test_12_113_18.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,19,ground_truth/sample_set/test/12/113/19.jpg,4949,ఎన్నింటి,data/ground_truth/word_labels/test_12_113_19.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,20,ground_truth/sample_set/test/12/113/20.jpg,5384,కవిత్రయం,data/ground_truth/word_labels/test_12_113_20.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,21,ground_truth/sample_set/test/12/113/21.jpg,9850,భవంతిని,data/ground_truth/word_labels/test_12_113_21.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,22,ground_truth/sample_set/test/12/113/22.jpg,841,మారుమూల,data/ground_truth/word_labels/test_12_113_22.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,23,ground_truth/sample_set/test/12/113/23.jpg,11227,వసతిని,data/ground_truth/word_labels/test_12_113_23.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,24,ground_truth/sample_set/test/12/113/24.jpg,5543,కాస్సేపే,data/ground_truth/word_labels/test_12_113_24.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_113,test,12,113,25,ground_truth/sample_set/test/12/113/25.jpg,3142,మచ్చ,data/ground_truth/word_labels/test_12_113_25.txt,data/ground_truth/page_labels/test_12_113.txt
test_12_125,test,12,125,1,ground_truth/sample_set/test/12/125/1.jpg,1930,యింటికి,data/ground_truth/word_labels/test_12_125_1.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,2,ground_truth/sample_set/test/12/125/2.jpg,1916,మున్ముందు,data/ground_truth/word_labels/test_12_125_2.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,3,ground_truth/sample_set/test/12/125/3.jpg,7489,తేనేటీగల,data/ground_truth/word_labels/test_12_125_3.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,4,ground_truth/sample_set/test/12/125/4.jpg,5281,కరిగిస్తుందని,data/ground_truth/word_labels/test_12_125_4.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,5,ground_truth/sample_set/test/12/125/5.jpg,11644,వీళ్ళింటికి,data/ground_truth/word_labels/test_12_125_5.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,6,ground_truth/sample_set/test/12/125/6.jpg,10166,మాట్లానిద్దాం,data/ground_truth/word_labels/test_12_125_6.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,7,ground_truth/sample_set/test/12/125/7.jpg,2368,కనిపిస్తే,data/ground_truth/word_labels/test_12_125_7.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,8,ground_truth/sample_set/test/12/125/8.jpg,10244,మార్పులపై,data/ground_truth/word_labels/test_12_125_8.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,9,ground_truth/sample_set/test/12/125/9.jpg,10316,ముంజేతికి,data/ground_truth/word_labels/test_12_125_9.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,10,ground_truth/sample_set/test/12/125/10.jpg,3425,వుంచుకోవాలో,data/ground_truth/word_labels/test_12_125_10.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,11,ground_truth/sample_set/test/12/125/11.jpg,11389,విచారిస్తున్నాం,data/ground_truth/word_labels/test_12_125_11.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,12,ground_truth/sample_set/test/12/125/12.jpg,12938,౯౪,data/ground_truth/word_labels/test_12_125_12.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,13,ground_truth/sample_set/test/12/125/13.jpg,8783,పార్టీలను,data/ground_truth/word_labels/test_12_125_13.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,14,ground_truth/sample_set/test/12/125/14.jpg,9584,బయోటెక్నాలజీ,data/ground_truth/word_labels/test_12_125_14.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,15,ground_truth/sample_set/test/12/125/15.jpg,5616,కులాసాగా,data/ground_truth/word_labels/test_12_125_15.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,16,ground_truth/sample_set/test/12/125/16.jpg,8845,పిల్లలకిష్టమైన,data/ground_truth/word_labels/test_12_125_16.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,17,ground_truth/sample_set/test/12/125/17.jpg,369,ఫిర్యాదు,data/ground_truth/word_labels/test_12_125_17.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,18,ground_truth/sample_set/test/12/125/18.jpg,6504,చెప్పుకుంది,data/ground_truth/word_labels/test_12_125_18.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,19,ground_truth/sample_set/test/12/125/19.jpg,1905,మార్గాలను,data/ground_truth/word_labels/test_12_125_19.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,20,ground_truth/sample_set/test/12/125/20.jpg,5031,ఏరియాలో,data/ground_truth/word_labels/test_12_125_20.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,21,ground_truth/sample_set/test/12/125/21.jpg,4617,ఇరుగుపొరుగు,data/ground_truth/word_labels/test_12_125_21.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,22,ground_truth/sample_set/test/12/125/22.jpg,1415,శ్రీరాముడు,data/ground_truth/word_labels/test_12_125_22.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_125,test,12,125,23,ground_truth/sample_set/test/12/125/23.jpg,7726,దుర్భరం,data/ground_truth/word_labels/test_12_125_23.txt,data/ground_truth/page_labels/test_12_125.txt
test_12_131,test,12,131,1,ground_truth/sample_set/test/12/131/1.jpg,4273,ఆకాంతి,data/ground_truth/word_labels/test_12_131_1.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,2,ground_truth/sample_set/test/12/131/2.jpg,1654,చేయగలిగారు,data/ground_truth/word_labels/test_12_131_2.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,3,ground_truth/sample_set/test/12/131/3.jpg,7998,నాకవ్వంబు,data/ground_truth/word_labels/test_12_131_3.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,4,ground_truth/sample_set/test/12/131/4.jpg,8427,పక్షము,data/ground_truth/word_labels/test_12_131_4.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,5,ground_truth/sample_set/test/12/131/5.jpg,1308,ప్రశ్నలను,data/ground_truth/word_labels/test_12_131_5.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,6,ground_truth/sample_set/test/12/131/6.jpg,12772,స్పెషలిస్ట్,data/ground_truth/word_labels/test_12_131_6.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,7,ground_truth/sample_set/test/12/131/7.jpg,9357,ప్రశంసనీయమని,data/ground_truth/word_labels/test_12_131_7.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,8,ground_truth/sample_set/test/12/131/8.jpg,9018,పెన్నీ,data/ground_truth/word_labels/test_12_131_8.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,9,ground_truth/sample_set/test/12/131/9.jpg,1614,గంగుల,data/ground_truth/word_labels/test_12_131_9.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,10,ground_truth/sample_set/test/12/131/10.jpg,3898,అనంతకుమార్,data/ground_truth/word_labels/test_12_131_10.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,11,ground_truth/sample_set/test/12/131/11.jpg,6084,గుర్తిస్తే,data/ground_truth/word_labels/test_12_131_11.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,12,ground_truth/sample_set/test/12/131/12.jpg,7036,డీలర్,data/ground_truth/word_labels/test_12_131_12.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,13,ground_truth/sample_set/test/12/131/13.jpg,3992,అన్య,data/ground_truth/word_labels/test_12_131_13.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,14,ground_truth/sample_set/test/12/131/14.jpg,7108,తడబడుతుండగా,data/ground_truth/word_labels/test_12_131_14.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,15,ground_truth/sample_set/test/12/131/15.jpg,10813,రావటంవల్ల,data/ground_truth/word_labels/test_12_131_15.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,16,ground_truth/sample_set/test/12/131/16.jpg,9662,బారికేడ్లను,data/ground_truth/word_labels/test_12_131_16.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,17,ground_truth/sample_set/test/12/131/17.jpg,5657,కెనడాలో,data/ground_truth/word_labels/test_12_131_17.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,18,ground_truth/sample_set/test/12/131/18.jpg,1092,సూచించారు,data/ground_truth/word_labels/test_12_131_18.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,19,ground_truth/sample_set/test/12/131/19.jpg,9670,బాలికలకు,data/ground_truth/word_labels/test_12_131_19.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,20,ground_truth/sample_set/test/12/131/20.jpg,2096,హీరోయిజం,data/ground_truth/word_labels/test_12_131_20.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,21,ground_truth/sample_set/test/12/131/21.jpg,10693,రథాభిధమ్,data/ground_truth/word_labels/test_12_131_21.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,22,ground_truth/sample_set/test/12/131/22.jpg,4048,అభిరుచిగల,data/ground_truth/word_labels/test_12_131_22.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,23,ground_truth/sample_set/test/12/131/23.jpg,2597,చేసేందుకే,data/ground_truth/word_labels/test_12_131_23.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,24,ground_truth/sample_set/test/12/131/24.jpg,6911,జేర్చుకుని,data/ground_truth/word_labels/test_12_131_24.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_131,test,12,131,25,ground_truth/sample_set/test/12/131/25.jpg,7840,ద్వేషికి,data/ground_truth/word_labels/test_12_131_25.txt,data/ground_truth/page_labels/test_12_131.txt
test_12_165,test,12,165,1,ground_truth/sample_set/test/12/165/1.jpg,7169,తయారయ్యాడు,data/ground_truth/word_labels/test_12_165_1.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,2,ground_truth/sample_set/test/12/165/2.jpg,9870,భారతమంతటా,data/ground_truth/word_labels/test_12_165_2.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,3,ground_truth/sample_set/test/12/165/3.jpg,7117,తదానుగుణంగా,data/ground_truth/word_labels/test_12_165_3.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,4,ground_truth/sample_set/test/12/165/4.jpg,9816,భక్తుడయినవాడు,data/ground_truth/word_labels/test_12_165_4.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,5,ground_truth/sample_set/test/12/165/5.jpg,758,ఉండడంతో,data/ground_truth/word_labels/test_12_165_5.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,6,ground_truth/sample_set/test/12/165/6.jpg,11953,శభాష్,data/ground_truth/word_labels/test_12_165_6.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,7,ground_truth/sample_set/test/12/165/7.jpg,5275,కయ్యానికి,data/ground_truth/word_labels/test_12_165_7.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,8,ground_truth/sample_set/test/12/165/8.jpg,4100,అయినప్పుడు,data/ground_truth/word_labels/test_12_165_8.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,9,ground_truth/sample_set/test/12/165/9.jpg,2017,వేళ్ల,data/ground_truth/word_labels/test_12_165_9.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,10,ground_truth/sample_set/test/12/165/10.jpg,10489,మేలుకంటే,data/ground_truth/word_labels/test_12_165_10.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,11,ground_truth/sample_set/test/12/165/11.jpg,12512,సింహాసనములో,data/ground_truth/word_labels/test_12_165_11.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,12,ground_truth/sample_set/test/12/165/12.jpg,7986,నవ్వుకుంటూ,data/ground_truth/word_labels/test_12_165_12.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,13,ground_truth/sample_set/test/12/165/13.jpg,4873,ఎందుకునమ్మాలి,data/ground_truth/word_labels/test_12_165_13.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,14,ground_truth/sample_set/test/12/165/14.jpg,11547,వివిధప్రభుత్వ,data/ground_truth/word_labels/test_12_165_14.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,15,ground_truth/sample_set/test/12/165/15.jpg,4488,ఆశించినంతగా,data/ground_truth/word_labels/test_12_165_15.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,16,ground_truth/sample_set/test/12/165/16.jpg,7097,తగ్గించుకోవాలి,data/ground_truth/word_labels/test_12_165_16.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,17,ground_truth/sample_set/test/12/165/17.jpg,4228,అసత్య,data/ground_truth/word_labels/test_12_165_17.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,18,ground_truth/sample_set/test/12/165/18.jpg,9514,ఫోన్లుచేసి,data/ground_truth/word_labels/test_12_165_18.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,19,ground_truth/sample_set/test/12/165/19.jpg,34,అంటూ,data/ground_truth/word_labels/test_12_165_19.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_165,test,12,165,20,ground_truth/sample_set/test/12/165/20.jpg,1242,త్రిష,data/ground_truth/word_labels/test_12_165_20.txt,data/ground_truth/page_labels/test_12_165.txt
test_12_191,test,12,191,1,ground_truth/sample_set/test/12/191/1.jpg,9648,బాధల్లో,data/ground_truth/word_labels/test_12_191_1.txt,data/ground_truth/page_labels/test_12_191.txt
